feature_0,feature_1,cluster_label
1.003774466007981,-3.0186802554969394,0.0
0.6995633433841564,-2.794869285594469,0.0
0.601606249785372,-3.615979042990753,0.0
0.7289529822734677,-4.393977020407343,0.0
-1.1136874031351904,-3.99123442550654,0.0
1.5939255551365958,-3.6926214886238786,0.0
-0.032260235054509145,-3.323239635557112,0.0
1.2606533107827582,-2.39165041672607,0.0
0.5776820769283662,-3.8120503209249583,0.0
-2.783647692786105,-2.8829009647263235,0.0
-1.0309327592530013,-2.132230197374719,0.0
-2.0927996686929875,-2.0855536417673446,0.0
-1.3033440720824068,-2.6453150687727245,0.0
-4.468372146372146,-2.158090036766317,0.0
-3.4856712039008926,-2.6001762689633425,0.0
0.46495172402396356,-2.588809115808849,0.0
-1.3576721752507173,-1.7669920249158186,0.0
0.3854777499499784,-4.125365053997653,0.0
0.4972403960840901,-3.391591209089285,0.0
-3.2187149828626853,-1.8580737360021693,0.0
0.045278609889710664,-3.492162456963343,0.0
-0.25342728962540284,-4.0948018786275,0.0
-0.7929688331208671,-1.8622997816065268,0.0
-2.1167281185645366,-2.943823034753149,0.0
-2.1093507570449037,-2.6214724929915367,0.0
0.0354293869689033,-3.439901509071647,0.0
-1.9305394077126539,-2.574854899637227,0.0
-1.3242515568982016,-3.328659503311873,0.0
-1.092773635472385,-2.51603208480298,0.0
-0.49805727999953886,-3.75824845894341,0.0
-1.0390613973112162,-3.080985453352832,0.0
-0.8605720742927206,-3.2706990037303134,0.0
-1.2739732515417344,-2.9910536849741973,0.0
-1.2931724056007023,-0.8571901811745835,0.0
-2.7346944184831448,-2.522345651608099,0.0
-0.2736278205209196,-1.844907329698897,0.0
2.9753682768469756,-4.231149753414501,0.0
-0.19167017285222054,-2.8727336484941737,0.0
0.6852814048195399,-4.164670806785919,0.0
-0.10662276772786428,-2.5955950851540757,0.0
-0.28917420290496076,-2.9244975290674877,0.0
0.40387902153256383,-4.417633123094404,0.0
-2.138611600815082,-2.689046408241965,0.0
1.865848449422602,-2.779049479853291,0.0
-3.826475669574095,-3.194060225869273,0.0
-1.763156579641845,-2.2225147644133285,0.0
-0.9008637766587128,-2.3241078958950663,0.0
-2.4480951313787642,-2.7171713724874587,0.0
-2.8741638476531985,-2.2853562381435943,0.0
-3.5374495830538932,-1.4216501966579609,0.0
-4.130502019506784,-2.763723840203718,0.0
-1.1870508616966025,-2.8498530930163923,0.0
1.5338756080273286,-3.9055541903159647,0.0
-0.12686627010761486,-3.3681966326566806,0.0
-1.7863355950258222,-3.365637351403363,0.0
-2.3010651330319707,-3.0756029518052554,0.0
-1.1830287346707997,-2.3767552620450063,0.0
-0.3240357681946243,-3.279356082203744,0.0
-2.7231750143725524,-2.1814503081577303,0.0
-2.6851528909085163,-2.0893125135893333,0.0
-2.3604409554340946,-2.556165313017513,0.0
-2.181554447637507,-2.1715623739081664,0.0
2.2951466192566956,-4.3328211151580955,0.0
-1.82516406991007,-3.47107929670229,0.0
1.5456358277582747,-4.3027048752757295,0.0
0.9428686593067606,-3.6867027958665233,0.0
-2.9897916517946577,-3.045200905293666,0.0
-1.7637218978830793,-2.646363604228039,0.0
0.45631787892192177,-2.730388282355193,0.0
-5.664762164708202,-1.6233129140890867,0.0
-3.7169538597732084,-1.62084349828926,0.0
-0.2605453579627791,-3.988513894874786,0.0
0.8677853356239418,-3.266983341005806,0.0
-1.3293880429819558,-3.6686491064832536,0.0
0.5543819615676597,-4.136782093361354,0.0
-1.1637521518296503,-1.5178342187123686,0.0
-1.5538976216734555,-2.593203281071424,0.0
3.727288883236559,-4.12082923486999,0.0
-0.6160762024774353,-2.0117937065666234,0.0
-1.7252788055596193,-2.3621891397547623,0.0
-1.5457526110538804,-3.6859706145224886,0.0
-0.31667269635174256,-4.220568551989171,0.0
-1.520619987916239,-3.150384879470626,0.0
-2.5139419617181047,-2.327089741725257,0.0
-4.020914561461811,-1.8297466400796303,0.0
-1.1290184878030531,-2.655441911278545,0.0
-2.108362813662805,-2.999225249227901,0.0
-1.8574066615048834,-3.456959313458858,0.0
-0.14561448548249611,-3.1652122416052646,0.0
-1.8459653479156928,-2.4854219310496055,0.0
2.5128195650999223,-3.0585825356794976,0.0
-0.5959877401037752,-3.131195822232771,0.0
-2.7043842045017,-2.5735603127158946,0.0
-0.11951919731055483,-3.8168632383934353,0.0
-0.8676155278914062,-2.3932389845100763,0.0
-2.0166976493225475,-2.311303887378652,0.0
-3.9334896242062762,-2.4852966682315096,0.0
0.5399432962243889,-1.9242319356308528,0.0
-1.5409762730992376,-1.3480703508597793,0.0
-3.2090478233324595,-1.338022352134824,0.0
0.1938310919283892,-2.4842063038694118,0.0
-1.5763315970441594,-2.282555704533189,0.0
-1.0959624995402717,-2.242110389572753,0.0
-0.8044264909505673,-2.6956015665764417,0.0
-0.6634857197930177,-3.888054867165919,0.0
0.44387836184299423,-2.569647889849674,0.0
-0.2811706743913659,-3.7958598904358696,0.0
-0.8519056518061848,-3.0089221165860165,0.0
-2.7894973526441857,-3.2143420738723654,0.0
-2.814081142472607,-2.70440377911883,0.0
-0.781623524373187,-2.2884708570503416,0.0
-2.5038176664320604,-2.7562393634270275,0.0
-0.3818625425981408,-2.8269585677399793,0.0
-1.896246299971807,-3.6904929707191783,0.0
-3.2316684100790467,-2.4527791788353848,0.0
-2.9979167198345342,-3.1192772421948365,0.0
-1.6605800688007937,-2.719652676673805,0.0
1.1699166570810338,-4.191602951944631,0.0
1.5909194423302093,-2.7417004125473814,0.0
-1.0235675307982084,-3.296196537720043,0.0
1.9202150990851563,-4.187894441418749,0.0
-1.8206504420620218,-2.113551204945573,0.0
-2.711692919263146,-2.7239661392775902,0.0
-1.098769285640242,-2.950152967460825,0.0
-2.8577696037331886,-2.605242668454502,0.0
-1.0253459751142473,-1.6547060577958432,0.0
-0.31715023757934235,-1.9160846361457844,0.0
1.2655314593621427,-3.1603835541286673,0.0
-2.3672423082250003,-2.227563012028731,0.0
0.00731442493136214,-4.598298422446134,0.0
-2.101497152359447,-1.869832765216932,0.0
0.0931839444795497,-3.5425125127815758,0.0
-1.6718530341431599,-2.2048591105682966,0.0
-1.8578078211431006,-3.7395413333255867,0.0
-1.039794395716443,-2.6857265965179793,0.0
-2.388906446496227,-2.841204511941847,0.0
-0.46133746728267866,-3.562037861984809,0.0
-0.08942099135541703,-2.9313629988016063,0.0
-4.286724133276208,-1.5285711159931812,0.0
-0.1803297877968303,-3.740933474583403,0.0
-1.651606754632263,-3.3436247841536137,0.0
0.614992199235487,-3.2721156436041414,0.0
0.30606185153879184,-2.62438754735883,0.0
0.8211880249909329,-3.171399737841291,0.0
1.7624008476789106,-3.6405103056829877,0.0
-0.5798448397394702,-3.548281923073575,0.0
-4.597506988182109,-2.5509478063417355,0.0
1.0016757127877285,-2.740079093235924,0.0
-3.189046021015688,-2.1641621594611298,0.0
-3.5103125727693523,-3.0753436083187404,0.0
0.6732544293303986,-3.7124711387000247,0.0
-1.3061909993666212,-3.0237611119580268,0.0
-0.3036349219728044,-3.806544172413522,0.0
3.483448202688706,-3.9584171176390903,0.0
-1.567634338476974,-2.6254433398657926,0.0
-4.092023722479848,-2.0267487401586335,0.0
0.18475085819778103,-3.1900654798234513,0.0
-2.513151771913334,-2.4857166010550733,0.0
-0.34250309806073687,-4.130941535761411,0.0
-0.11911410745399564,-3.3382428839936953,0.0
0.8546329919807139,-4.1108684169422105,0.0
-1.211885178877228,-3.3130593938984623,0.0
1.396102106797287,-2.6188781552618985,0.0
-1.3013588698221497,-3.3219551431018677,0.0
-3.133815992047513,-3.4539481716842575,0.0
0.5714263710127168,-3.131345709453482,0.0
-2.1116144707987496,-1.9204647014455867,0.0
0.4715170120296641,-2.907305114896171,0.0
-0.47943584575270104,-2.3442249567926496,0.0
-0.9276244562259328,-3.8603230910066966,0.0
-2.3181743162438457,-2.4907719708750644,0.0
-1.055104062540152,-3.1283227421516684,0.0
0.4537787075856521,-2.0063942869309677,0.0
-1.9038379662953773,-2.9104446481700488,0.0
-2.6014260614529063,-2.430863847794022,0.0
-2.324072031804012,-3.1127543562385114,0.0
-0.1780604043424464,-2.8441802278199075,0.0
-0.6996608087327485,-4.161473047733284,0.0
1.9434951861789678,-4.123197634758829,0.0
-4.468710371205703,-2.9346602967499855,0.0
-0.7672003123554135,-3.3705137431053833,0.0
-0.8758552513627353,-3.682380493407285,0.0
-2.6170597474677475,-1.0744169855977435,0.0
-2.2876224541176953,-4.050133013785555,0.0
-0.7667145884179225,-2.8878051497353594,0.0
-2.662797993523598,-2.233438888131726,0.0
-1.5029028454236082,-3.295063898639081,0.0
1.6738662151479184,-3.422490477923186,0.0
-2.5851363673710708,-2.2183544617686954,0.0
-0.12411443516222098,-3.4038118151005965,0.0
-2.69072083646057,-2.4107397882849475,0.0
0.9028770527409349,-3.9819885290893726,0.0
-0.11894896867018856,-3.2774753401429315,0.0
0.502572710342335,-2.9874829485348338,0.0
-1.0948418888548037,-3.4176166278195694,0.0
0.6261168306608142,-2.580593121575051,0.0
-1.6196404524632635,-3.2831638409006265,0.0
-0.11658177310312567,-2.309190187715293,0.0
-1.9006714495352983,-3.3720975268514946,0.0
-1.0665707966325169,-2.6768115956615772,0.0
-0.904135526031196,-2.801614061867129,0.0
-1.0047193953717992,-2.5255681139284305,0.0
-0.6975858456223445,-3.2475501322657636,0.0
2.105715634865356,-5.115136094546536,0.0
-0.4107624002418143,-3.8115647148756553,0.0
1.0981391819458235,-3.426914113690551,0.0
-2.7616072146953545,-2.2866131685379507,0.0
-1.159589390364905,-3.231997342799646,0.0
-1.0044543123802216,-4.338468917068374,0.0
0.032406385135791194,-3.5608630150984695,0.0
0.13466278142945565,-2.9936656987413173,0.0
-0.4503734196135051,-2.2695684103010527,0.0
-2.460364149789961,-3.1990151055009246,0.0
-1.306824600530771,-3.950614791315325,0.0
0.3656649457467147,-4.76496829337142,0.0
-1.0055420728408584,-2.8265528307435845,0.0
-3.8982743277044887,-2.243979517075327,0.0
-2.6710228442743738,-2.8351041609568224,0.0
-1.561427000036732,-3.0528200547893194,0.0
-0.20521678743224214,-3.6475956599344945,0.0
1.498386019555042,-2.9840223880497394,0.0
-1.5854023559336665,-2.4574046158218543,0.0
0.7851065712094591,-4.135233261033499,0.0
-1.7318568387358382,-3.651500315977897,0.0
-4.028691468556053,-2.173436152318146,0.0
-0.11148038987027498,-3.6614493456883217,0.0
-2.9511932644152483,-2.536007731856666,0.0
-0.3238640816406758,-2.779447220442977,0.0
-0.007816140452169051,-2.0649927941036057,0.0
0.217539105613491,-3.586482381192525,0.0
1.3704278721331669,-3.6461553143510717,0.0
-1.409458618661205,-1.950700003046116,0.0
-3.1568985682556585,-2.921179793669131,0.0
-1.7843873458706792,-3.267059178505501,0.0
-2.6691899857450236,-1.2493067502281106,0.0
-1.1036618256975015,-3.507339051303493,0.0
-2.7961923683036334,-2.1223243629775093,0.0
-0.2966339538135694,-2.1368086211029054,0.0
-1.3386553818304343,-3.782730200097881,0.0
-2.635061590931424,-1.6271945303058761,0.0
-1.2281759252487494,-4.137341872188881,0.0
-3.465822775077571,-2.2299074035109587,0.0
-1.889438351176297,-4.084050548639722,0.0
-1.4391099927366977,-2.504924196171181,0.0
-0.2955724406037541,-3.0388371842502186,0.0
0.4156929095045683,-3.2737724629054594,0.0
-3.177434641465762,-1.8311659318277023,0.0
-3.5332435795574066,-1.5296364820347506,0.0
0.1215413285080138,-3.6283502372332994,0.0
-0.7924994510672301,-1.6856954490777827,0.0
-2.2142999525276252,-2.6508953242719695,0.0
-1.8598282268840016,-3.939385322555589,0.0
-0.34139197316304193,-3.7714464939971095,0.0
-3.266748275654642,-2.4880320357234407,0.0
-3.584610359705471,-2.4238969533632253,0.0
-1.200410163109827,-1.824298477555603,0.0
0.3802422252811126,-3.7074760167094274,0.0
-0.9189611548044359,-4.529547804630761,0.0
-2.4635958017113704,-3.152558838603681,0.0
2.0518046257804428,-3.8590387642598767,0.0
-2.1361467427222465,-1.9024860432805246,0.0
0.3167766513767023,-3.291461728155254,0.0
2.288336862518294,-4.122831355118589,0.0
-2.216092664760228,-2.374881531796799,0.0
0.23211737030853907,-2.6871939328423906,0.0
-1.3520556757389912,-2.729648310629059,0.0
0.838453298405825,-3.1965726916478454,0.0
-0.2788738603934331,-3.2278410145565646,0.0
0.41188330209910484,-3.0300954081774996,0.0
-0.0978668106116104,-2.2866392843523125,0.0
1.4155766106564798,-4.331583490228363,0.0
-2.0181152601408625,-3.8810087788998135,0.0
-0.6773786473914489,-2.599790049383008,0.0
-2.677607632362103,-1.1106977065927277,0.0
-1.4216333064724271,-1.542208462751019,0.0
0.5816547805933969,-3.9378087151013057,0.0
-0.7901702837076896,-3.112919936868403,0.0
-2.9812299889152616,-2.777092510044767,0.0
-0.6629600806514706,-2.6000141470657407,0.0
-0.32633820956816006,-3.2446148563397545,0.0
-3.2663669922744294,-2.669882352088749,0.0
-1.609739863054005,-2.506113123995393,0.0
0.011861643906646124,-4.945611710096479,0.0
-0.5857421531323932,-3.3973474532315002,0.0
-3.3045355946503574,-3.405292288628827,0.0
-2.3251765727694775,-2.665488121429816,0.0
-0.6713722041043018,-3.175514472334303,0.0
-1.7036952084712387,-3.2201912247181195,0.0
0.06857937389409474,-4.01101428434986,0.0
-1.3793517082890727,-3.7640759716503016,0.0
-3.1685632623588105,-2.5686321444864544,0.0
-1.7672716899662069,-1.2616745641265874,0.0
-2.351362040827063,-1.9313178131076758,0.0
1.0846997861493621,-4.081382307117252,0.0
-2.381335113074189,-2.4040440618883334,0.0
-0.580604256261059,-3.206777971960599,0.0
-1.8209399028380469,-1.6048527483582817,0.0
0.4569296160728131,-2.5632757386883673,0.0
-1.9948715693181804,-2.2401701507808314,0.0
-2.586506848434378,-2.087604769789012,0.0
1.7683352766455336,-4.460011885392795,0.0
0.8846508532151913,-4.60310837179237,0.0
1.798127426564455,-4.165183425021585,0.0
-0.5362008540278027,-3.0638354843846827,0.0
-0.39374766113865856,-3.0619167693730795,0.0
0.012958998225768736,-2.6591597498780097,0.0
-0.2923983880760701,-1.9431357182112423,0.0
-1.1520586536338668,-4.115204913843855,0.0
-0.6766028602783847,-3.7457114023633635,0.0
-3.1359081684780614,-1.8808060635311314,0.0
1.0337129638808253,-3.728524025860435,0.0
0.5846753393575672,-3.2723770071416425,0.0
-2.2619100397803225,-2.690944025305409,0.0
1.0330420204591584,-3.015010726565944,0.0
0.15818136813021066,-2.988217897089067,0.0
-1.5064887626566246,-4.251537723743851,0.0
-1.0638508273001812,-1.786256295209885,0.0
-1.6607556727135497,-3.1632684881376267,0.0
-0.11339985365030314,-2.3333941287007534,0.0
1.5214946750936722,-3.44092853927931,0.0
-2.22539343736659,-2.327050908731201,0.0
0.606509432042716,-2.7686800009186827,0.0
-2.0855768423928884,-2.4538618203934583,0.0
-1.7001304497815144,-3.4214793597744118,0.0
-0.6604853100983663,-2.4876917620733257,0.0
0.17194739526166902,-2.3566336749447774,0.0
-0.6544057934355096,-4.429533003901427,0.0
-3.934696485487478,-2.725960867212559,0.0
0.17694573637425814,-2.5287435287478655,0.0
-0.391889712832728,-2.3510412907917626,0.0
-0.5884268444104763,-2.9230962184209015,0.0
0.5114683193823559,-2.983760343605143,0.0
-0.8997975621389598,-3.2975796095571117,0.0
1.3297941726482827,-9.00601801425321,1.0
5.745976816329266,-7.698457051079346,1.0
-0.9314444025326467,-9.564368896259772,1.0
0.46090809618956063,-9.448327737140302,1.0
1.0962535802440203,-8.417472342169729,1.0
2.5178723270114807,-9.256431016149902,1.0
1.656366639725206,-8.391061438083149,1.0
-1.2621878640234687,-9.379355354327693,1.0
-1.5089750789705132,-9.133803537038238,1.0
0.9483416885864541,-10.093055105810194,1.0
3.011382274942124,-7.530931615140561,1.0
2.2206092984988204,-8.814641713829412,1.0
1.3637727621946238,-9.525549231493164,1.0
1.3140466320111523,-9.152914950883531,1.0
0.4158401215097668,-9.86373507178667,1.0
0.8487822629365621,-8.196531457375066,1.0
1.6795009221640398,-8.966343513607862,1.0
1.8671573846018896,-8.656816748382745,1.0
1.4446862868504713,-9.093092599000665,1.0
-3.1838190949856457,-9.876111237887155,1.0
1.4973359886137187,-9.858168560282776,1.0
0.1930241059136223,-9.40712988879956,1.0
3.544959081994149,-8.644498129926784,1.0
-0.7700806712488804,-9.382834983446214,1.0
1.9037860017299066,-9.204120508528291,1.0
1.0458530916859168,-8.79828284717431,1.0
0.24411635452438252,-9.483457892158038,1.0
2.0429953035495005,-9.373874754155736,1.0
2.152056008350161,-8.816632954211183,1.0
2.6430636135011847,-8.864602971982851,1.0
4.452135625622244,-6.69624340940236,1.0
0.17684529257633064,-9.78025956619011,1.0
-0.5186623113742885,-10.410437388925489,1.0
1.1671690854083292,-9.08066866186889,1.0
1.5310545702255598,-8.74832703502319,1.0
2.0537785274052043,-9.371800692938727,1.0
-0.5387456874562755,-10.139354713389016,1.0
1.0962861393654704,-9.10162715354924,1.0
1.2569392739603928,-9.56948519785044,1.0
1.655864668413662,-9.05866384952804,1.0
1.3877023433151394,-8.22907205626303,1.0
0.9939592273330572,-8.652047571712906,1.0
-1.7950524905245313,-9.155577669010711,1.0
2.7007541498709715,-9.289109863538126,1.0
0.18054425906688232,-9.131182654232177,1.0
1.6883626068087383,-9.062193939401315,1.0
0.9952559656457267,-9.10515403932305,1.0
-0.9871241975577809,-10.383039528487934,1.0
-0.5302387422153079,-8.178801863353575,1.0
-0.4143032445257322,-9.796567647478287,1.0
2.2515453720826515,-9.10045436949858,1.0
1.0969366519075747,-9.134502498168036,1.0
-0.4434466650234592,-10.069253682860344,1.0
2.4099280620013523,-9.09561729946442,1.0
0.6271738911498019,-8.930550808004478,1.0
-0.13840794586851946,-9.435092343187,1.0
0.38057717340597885,-9.704657100217656,1.0
-0.1803668170319257,-9.294785934281144,1.0
0.834199347497212,-9.077434657425746,1.0
-1.0438294816955929,-9.28083344378262,1.0
-0.29598405823138707,-9.261073226633565,1.0
1.4302106621910422,-9.411580648653024,1.0
0.7395127274463476,-9.070211772318656,1.0
-0.029098584604965172,-9.682190535803448,1.0
-0.40569705670076894,-8.307534549267103,1.0
-0.38167494939125723,-8.957918427735725,1.0
1.2117044190192485,-8.866844578905601,1.0
-0.7882921947363619,-10.315986306621927,1.0
1.7834333741256776,-9.484643760910357,1.0
0.2632372773571242,-8.605139935108957,1.0
1.7228445433938888,-8.59473090611066,1.0
0.93097081126537,-9.199141610689484,1.0
2.9987230895171653,-8.462650946743054,1.0
0.2951922407142502,-9.009929845230868,1.0
0.9817120550190043,-8.190092561450308,1.0
-0.6207861474029512,-9.326631565604975,1.0
0.37215056188140405,-8.613004437641617,1.0
1.451552552711844,-9.091768541832671,1.0
1.0204014692384036,-8.803749779436872,1.0
-0.08375624208467491,-9.196929687947064,1.0
0.9585651523632341,-8.965560185249407,1.0
-0.8447225706845183,-10.198494904424885,1.0
0.2870607727173027,-9.271181070269366,1.0
1.510961023861249,-8.510864083752184,1.0
1.5305370650031627,-8.848470399226635,1.0
-1.1731043631613631,-10.049842276312088,1.0
2.716666428793405,-8.263698820314152,1.0
-0.39930312197172624,-8.620521995326389,1.0
1.6100718355725334,-8.726587560400619,1.0
-0.10165851409973703,-9.228299254857262,1.0
1.0684589985519028,-8.59305528174197,1.0
4.058321657685035,-8.985712856149988,1.0
0.21665213358702118,-9.082022839722127,1.0
2.9735218769755623,-7.919438383499959,1.0
0.5929028408561046,-9.249357546796443,1.0
-1.1737842617952987,-9.841726871967005,1.0
0.7895944215547928,-9.968134140628006,1.0
2.4624706794365205,-9.31680427496929,1.0
2.2975013845798826,-8.241680771316236,1.0
1.677894462014887,-9.5419826269751,1.0
0.3023500264378959,-9.586236068228798,1.0
2.8346916802473743,-9.521160128172331,1.0
-2.4773619482604508,-10.108998862235904,1.0
-1.1893531177785257,-10.231064419406625,1.0
0.02731923100001543,-8.571439652788465,1.0
-1.5946110338042945,-10.23540547942813,1.0
-0.8002682048586822,-10.160930517383598,1.0
0.71521420185696,-9.647153044254335,1.0
4.620318959976702,-8.26249098551509,1.0
3.2924663343687692,-8.632171398791266,1.0
4.793917718775525,-8.141222808043263,1.0
2.1453128596206064,-8.617933725784885,1.0
0.34743535744460796,-9.297107473111886,1.0
1.9974781220034932,-8.770563130863584,1.0
0.04491680221065919,-9.566294723028799,1.0
2.379951035137738,-8.087230691445022,1.0
1.365534430611656,-8.363919259940264,1.0
-1.7451498922891133,-9.855382422090335,1.0
0.7160929002228007,-9.089616865232875,1.0
2.9307697770114,-8.333727640413347,1.0
-0.9064003807404828,-9.663113633080108,1.0
3.9644727133567987,-8.792514789508592,1.0
3.081773770078651,-9.046901366130019,1.0
0.4962444778258648,-9.043090841576737,1.0
2.7909583922398236,-8.064783405859428,1.0
3.094321113509644,-9.431292663438455,1.0
-0.5495315424696254,-8.618426007115904,1.0
1.315932752510817,-8.151235805402909,1.0
-0.6674529468508521,-9.773454599477747,1.0
0.32079855345282415,-8.71083419838128,1.0
1.4250639451413232,-8.74639838434046,1.0
2.835041904081665,-9.012295922514777,1.0
1.612512043570916,-8.62198199666466,1.0
1.387652783293872,-9.654715076984651,1.0
0.5047785975000876,-9.497563740797037,1.0
-0.5222260286659968,-9.961330564218843,1.0
0.3040965312593208,-10.001563614892174,1.0
-0.1911056944931535,-9.877013858032937,1.0
0.4363922887644577,-8.3280284001302,1.0
2.2655153859020447,-7.517638498314464,1.0
1.4733979929046646,-8.957098895677643,1.0
0.03794278169109533,-9.954572315634623,1.0
-0.8229784157487814,-9.893937491709124,1.0
-1.3176393330373206,-8.43590753337379,1.0
2.110935573693739,-8.415286485450304,1.0
3.081944605531584,-8.10817376517766,1.0
4.594334441597292,-8.098503199400676,1.0
2.4731206433953954,-9.550669747375178,1.0
1.4347187332771358,-8.770630554942013,1.0
4.032177740152418,-7.60278074462856,1.0
0.774624782855059,-8.963303270528725,1.0
4.303869453211172,-8.19066615510574,1.0
1.2768088475988308,-8.840192411984905,1.0
-1.5847139579270575,-10.618297485153558,1.0
-1.2006601438272644,-9.171630954788839,1.0
-0.7987132661098939,-9.133779464695127,1.0
0.6151493564536357,-9.390150242872533,1.0
1.0432345534743845,-10.01645333830442,1.0
1.8489097035651416,-9.618836563573922,1.0
2.225931706892478,-7.589639869821833,1.0
-0.42705078410134556,-10.437348708955607,1.0
-0.32061265134975603,-10.598745989689156,1.0
2.617519290465986,-8.28599092117347,1.0
2.7116545138008705,-8.377945723743291,1.0
-0.7100946323037951,-9.92205068537726,1.0
1.0639116311045946,-8.861663781966246,1.0
1.6794508191203805,-8.50088577529549,1.0
0.7383712908713582,-9.731332316512342,1.0
1.3852875989865245,-9.406767687773293,1.0
-0.9798743930311997,-10.288715695953968,1.0
0.817833007768279,-9.316887233636589,1.0
0.653088571742269,-9.566555310624784,1.0
2.002605417154553,-8.568261420115416,1.0
4.995146281890312,-7.824738890825268,1.0
1.5311526478413011,-9.617484284955507,1.0
0.27104359141617207,-8.861910863650486,1.0
2.8269141182471555,-9.231802969559636,1.0
1.0446072517596703,-9.22467783948664,1.0
1.6005794138720062,-9.281070683661083,1.0
