feature_0,feature_1,cluster_label
-0.19265337638745428,-8.424850781252877,1.0
0.7856961031278368,-9.369387289415275,1.0
1.5234978641184536,-8.703035574464542,1.0
1.874154360327854,-8.569950262084896,1.0
1.3752625403790495,-8.662895200052084,1.0
0.5038284253249481,-9.735865164306244,1.0
4.342882436056565,-7.575117726362878,1.0
0.1834792641144335,-8.968615538847963,1.0
0.6785273127441753,-8.954498415119021,1.0
3.626537091425134,-7.884713827765058,1.0
2.1658279779195126,-8.526328853599788,1.0
-0.6398476172000178,-9.095516697854736,1.0
3.0337730429693615,-7.556562410584991,1.0
0.28312260154674374,-9.616342572898988,1.0
-1.2357684489342073,-10.168228515325556,1.0
4.216933781165282,-8.518234014095981,1.0
3.8775323471207725,-8.545509536450426,1.0
0.8467007788947158,-9.086371404426606,1.0
2.2903933195425905,-8.939533062344049,1.0
1.4707757128319539,-7.787488523550637,1.0
0.927059347608066,-9.04814575698374,1.0
1.4568649826950606,-8.513848262855374,1.0
0.6772980204946347,-8.945332472037652,1.0
0.1660204429206541,-10.01411074112237,1.0
2.2893046417393434,-6.986729485490284,1.0
3.3688173660388236,-7.445430284295537,1.0
0.9960907069048385,-8.802073182549867,1.0
-0.9642034699361364,-9.5901411293793,1.0
4.445659585521831,-8.049745386029706,1.0
0.8369500552661672,-9.252450167054132,1.0
1.293017432539994,-9.498858326110563,1.0
0.24552561312105348,-9.420505279025456,1.0
2.301157565265244,-8.986006440028286,1.0
0.5306883433784446,-9.99467578119451,1.0
-0.4482459487984929,-10.502967666723292,1.0
1.8733332997510022,-8.481884479842092,1.0
5.4396245480704435,-8.009623143284255,1.0
1.385981047865426,-8.810457664222234,1.0
1.2838846488156346,-8.513459636059995,1.0
0.10575643043316463,-9.252025662529793,1.0
-2.9204165882626825,-10.461790648480422,1.0
1.1585964981012702,-9.397860260618474,1.0
1.4403444567941057,-7.799445843002665,1.0
0.7986629758794914,-9.429192537645012,1.0
3.691640194362595,-7.833157583656212,1.0
1.8391466963667327,-8.667320946900922,1.0
0.3403688041783174,-8.901196091988982,1.0
0.6320603527850982,-9.440331929139308,1.0
0.6773001249757264,-9.815158107391492,1.0
-0.5697444540269012,-8.9968819940947,1.0
0.39774162644239364,-8.233357299384537,1.0
0.13107516487338267,-8.837142865752403,1.0
-0.5501533750152607,-10.426782165234885,1.0
1.5932867384822331,-9.632880961583183,1.0
0.012940025106385589,-8.60282686789792,1.0
0.16278395135274737,-8.528500633024258,1.0
2.4585881655077824,-8.622287447904805,1.0
0.6085453026211853,-9.945501629323466,1.0
-0.8426456144434238,-8.731065774873779,1.0
1.4298629131796912,-9.610673374950675,1.0
2.811122257469867,-8.600733098790112,1.0
0.9138470495078895,-8.114080157120393,1.0
0.18824305026924526,-9.879150568749838,1.0
2.869556514759472,-8.436524931670546,1.0
1.1111368177497287,-7.672850769746292,1.0
2.1559362907898754,-7.817031317245338,1.0
1.8652265768776752,-8.829809568599694,1.0
1.0530561884283172,-8.867617017967328,1.0
2.142227549658867,-8.775721259657006,1.0
2.8368605791084605,-8.995040597445627,1.0
2.666040805286075,-8.457747796602419,1.0
1.2024747124851718,-9.023590631593617,1.0
2.680616738314563,-9.476068014174519,1.0
1.5065549178437612,-8.996081038187402,1.0
-0.21316023721956245,-9.178997719279142,1.0
0.31508824430532234,-8.22604416203983,1.0
0.2603079419060249,-9.649474966196397,1.0
0.6300811836890239,-9.58720410450468,1.0
-0.9113682816180411,-8.858123973863973,1.0
1.8167224969370752,-8.053170551035347,1.0
-1.033696970403807,-9.75818230024083,1.0
1.6583002916261178,-8.56681215712539,1.0
-0.44589937209911024,-9.768040663488085,1.0
1.2133131164536373,-8.970383045105983,1.0
2.9061723934223878,-7.534747296053507,1.0
-0.3648770884412267,-9.532298201132265,1.0
-2.0069354383737616,-9.932934968084815,1.0
0.15865624858985072,-8.667101649389462,1.0
0.06148334955334789,-10.161985399416606,1.0
-0.41088316507382205,-9.707810945609614,1.0
0.8486986369605874,-8.574156586204877,1.0
-0.6324369573506787,-10.037138214648886,1.0
2.517007920015552,-8.522350076833417,1.0
3.1946177523158528,-7.81292025500259,1.0
-0.3819447978555546,-9.619842826647814,1.0
-0.7510827368498874,-9.983052000026277,1.0
0.11592172691337166,-9.208724031391506,1.0
-0.21339265580579125,-9.084001393805657,1.0
-1.9368142422288357,-9.315959141767006,1.0
1.72656399797992,-8.572360827022512,1.0
3.01759719240903,-9.005759282366798,1.0
0.20859603160615336,-9.418092797673541,1.0
0.9219799412336619,-9.558218987452562,1.0
1.9469564634322736,-9.12520768508065,1.0
-0.8260636654327733,-10.48933610081416,1.0
0.08155479047205394,-8.250643456671673,1.0
2.1693564808264805,-8.609545961063375,1.0
0.16923861789486216,-9.379539973259545,1.0
0.7648391460534225,-9.123576866885474,1.0
2.508593605546955,-8.958247702012663,1.0
-1.4808978150729084,-9.275755767481835,1.0
1.7578175608997673,-8.863867407499951,1.0
2.233286776205409,-9.19772254850319,1.0
1.1490240062957016,-9.463982664035491,1.0
0.20946687990357749,-9.096116752484793,1.0
1.6406849236636487,-8.038713085907615,1.0
-1.1154486595433735,-9.708327262493931,1.0
1.2023291924834467,-9.02353415518821,1.0
1.6488823172666098,-9.528083252797085,1.0
2.256312005324598,-8.209541165815262,1.0
0.7806501938096899,-9.331946914914678,1.0
-1.1209111253511912,-9.17722965056979,1.0
2.0064851696119095,-8.881238195217072,1.0
2.4454802506755664,-9.322433034606911,1.0
1.6317589624387832,-9.702873671863705,1.0
1.4355837188273906,-9.226396289023063,1.0
1.4076839841738433,-8.857263448228837,1.0
0.6474943187731654,-9.145519898666416,1.0
0.08663302346754265,-9.117867069029721,1.0
0.6167582610624945,-9.205633858228454,1.0
1.038974539354442,-8.770806824597683,1.0
2.1120675791795547,-8.919182717557012,1.0
4.2167372884073,-8.332342524560387,1.0
-1.2183886469964778,-9.731437583081048,1.0
1.7731337726397365,-8.828779044400166,1.0
0.5185462398691455,-9.430313754682478,1.0
-0.048166089798157063,-9.357112228141963,1.0
1.6300944549460041,-8.966260681570931,1.0
2.2413990120108602,-9.143876634893857,1.0
0.9924009353793228,-8.669756252038605,1.0
2.6224005416554377,-9.302869409984988,1.0
-1.0986794420117691,-10.206882983761783,1.0
-0.49524384996602455,-10.89206435135764,1.0
1.36868763235455,-8.660425511434987,1.0
-0.8945290737854685,-9.45841865758036,1.0
1.0796282316745314,-9.471246860727678,1.0
0.6201632908364885,-8.793760780743309,1.0
0.1552502730522185,-9.41398643828581,1.0
4.726692114788705,-8.691679704138268,1.0
2.6960720265436207,-9.073121758612992,1.0
0.93357445815935,-8.893386740258437,1.0
-1.0237812428432087,-8.88568957144197,1.0
2.3477440212483707,-8.62636297312221,1.0
0.08134999307333002,-8.978291309294622,1.0
5.941056022658773,4.709563658441219,2.0
4.602426424528631,4.902261747901504,2.0
4.269494745606662,4.779967214895374,2.0
2.8654455232475122,4.703438220719337,2.0
6.163562625855791,6.08861697128618,2.0
3.3905259054504406,3.3963425550314064,2.0
4.377002085577487,6.375407225145798,2.0
4.832517159404533,3.8070418358568894,2.0
3.5188564526939987,6.907396814365316,2.0
7.510018016477755,4.889046707367502,2.0
6.1751822569431765,6.595697737460684,2.0
2.6714645915761577,4.440928745208666,2.0
4.1934892519288605,4.4224082269817115,2.0
6.174600347061805,5.292367363015205,2.0
5.143095428673107,5.80754945218492,2.0
5.609524637160053,4.981267349553361,2.0
3.2053409265737747,3.7539434286831423,2.0
6.541608589580432,3.697018653289753,2.0
4.374240033921939,4.135391320855491,2.0
5.852478966468518,3.683713096912072,2.0
3.5001001775338674,5.4574277727726015,2.0
3.4640031986409436,4.618853792821805,2.0
5.61605301226769,5.073945911605989,2.0
6.296958871975621,4.613846592877413,2.0
8.087667509315875,4.139768631445141,2.0
4.882205601015755,4.7114026667042985,2.0
3.5565428884542065,5.601407758943931,2.0
3.0684301118119466,3.9444927840197157,2.0
2.2790147717244413,3.82577011690778,2.0
2.7566957565799117,6.587343877969749,2.0
5.530146089654119,5.148896542469721,2.0
4.849246109418195,4.23448783804122,2.0
7.194487763067984,5.155446758907449,2.0
5.758433261381424,5.189388356257743,2.0
6.47980170127945,5.502449417096845,2.0
2.4141048547310566,5.754896340284477,2.0
4.77109724426803,6.021735067876341,2.0
4.5219920242671305,5.384584568091207,2.0
4.6645410427085405,5.610237545701393,2.0
3.820712248310361,5.514346065903074,2.0
6.255280600666461,5.842730147405675,2.0
4.232368859971357,5.13896884254885,2.0
3.931042222030338,5.045633856262438,2.0
4.03768229182431,5.5049473089293475,2.0
2.9055571576162653,4.198252828260139,2.0
5.259428914488927,4.568741412994991,2.0
4.9527519715037895,4.410969165095873,2.0
3.413390541450396,4.028596998618764,2.0
4.354267083005042,5.062541904504284,2.0
3.7823036071744616,5.852618041256935,2.0
6.688461425451052,4.665515014438413,2.0
4.2722761967179075,4.741622763547522,2.0
7.802863535915045,5.399628020322381,2.0
7.4606076978428195,4.364185951186629,2.0
4.24363359754951,5.765273408165051,2.0
5.965652020312857,5.551780845363441,2.0
4.926660651320609,5.590712079223479,2.0
4.883242846400004,4.632655050915981,2.0
5.550228346127824,4.515485103774472,2.0
2.91910025387363,5.718399886663876,2.0
5.659523347199367,4.95433328314551,2.0
4.913309783302634,4.851983825085832,2.0
6.852851516476038,5.03482624317719,2.0
6.21280017559941,4.881142936869655,2.0
6.065700562159887,4.78509244947796,2.0
3.5178598396280387,6.543325935686739,2.0
5.912687839885828,5.237593217165614,2.0
7.079535421252062,5.021311625995739,2.0
3.8341131052082034,4.242030845298252,2.0
4.395811769729786,6.694176925933143,2.0
9.501277620790724,6.044157921963,2.0
5.602958952829453,5.903007549286626,2.0
2.5998647820324408,5.071410778266837,2.0
3.9353098140981246,5.262705046139966,2.0
5.4269925217053085,4.256362468219516,2.0
4.847966733064549,3.968665060056777,2.0
4.496100958210661,4.038474994775921,2.0
5.098183509014263,5.460952682891971,2.0
5.547890648299238,4.167686420097872,2.0
-0.31311157095291353,5.396107750761972,2.0
6.285313777955833,4.424826055430273,2.0
4.195737140922607,5.628067051190042,2.0
5.320209577275076,5.042134451903013,2.0
7.201118820401078,6.57865510946886,2.0
5.0976100355395655,5.243076712574876,2.0
6.032268643158187,5.848504172405007,2.0
4.3003398358863,4.035393510861131,2.0
1.763162849123598,5.717619418292035,2.0
3.3889420797439587,4.671132702128289,2.0
6.140327849175234,4.959496821567059,2.0
1.912943779123541,4.711567211638024,2.0
6.01121969592235,5.0470496846467405,2.0
2.6026549217121095,5.671323645332004,2.0
2.0507293711306542,4.4820142025370595,2.0
5.786354871082919,4.097490570711752,2.0
6.819377497699226,4.085669042599354,2.0
6.898765548769489,6.03116922647195,2.0
5.054237201247731,6.10848039054982,2.0
5.584615143873797,5.855912284718216,2.0
4.557062580013413,4.5554691021680815,2.0
5.17335643191416,3.649423152962534,2.0
3.8341493730864675,5.983226811121159,2.0
7.22480295416194,4.29971825457525,2.0
6.774467514976356,6.157084961953765,2.0
3.127298333969146,3.494196411588835,2.0
4.59853497637965,4.241804409533921,2.0
5.589863234707091,5.244636801346252,2.0
6.748490150694524,3.7859477737315874,2.0
5.664374670236922,6.160409765191805,2.0
2.0238290342872163,4.713993850398044,2.0
4.845504884087684,4.849925118040688,2.0
5.042842361851152,3.9667178747219562,2.0
5.533959119424172,5.363796872303534,2.0
4.291511493437284,4.82961631097687,2.0
8.487985910115304,3.9579371679145408,2.0
8.721493478088874,4.7746385992651135,2.0
5.809682166916884,4.092378539193502,2.0
4.785689675358845,4.7718822502103,2.0
5.136686812299163,5.009808688665002,2.0
6.587852832769786,4.88371720817484,2.0
5.37140096018422,5.860637010986777,2.0
6.1162501449398885,3.0469801401299312,2.0
4.9065455735558965,4.91978956624187,2.0
4.899028167047448,4.240572630331252,2.0
5.670735932297145,4.362880256436989,2.0
4.406679968051837,4.488355152122848,2.0
4.01952209844515,5.778244089698947,2.0
6.573694616425218,6.125717348815229,2.0
4.411424422794072,4.6614144282702,2.0
3.9261273606248226,3.7474049864560315,2.0
5.8629431418833695,3.73873198991505,2.0
6.1269643732799635,6.22952778086371,2.0
4.755485053871518,3.5096629329675313,2.0
4.593237953481565,5.306160166827128,2.0
5.078116312660484,5.568167764098618,2.0
6.38489134899734,4.038324044481673,2.0
6.449711900297141,4.039863022825497,2.0
4.526988964747469,4.796264242267605,2.0
5.578667763699442,5.17011966594089,2.0
6.4171851950729275,6.977329860053903,2.0
6.4535626723616835,5.564892176532809,2.0
8.692869800721006,2.8800789115271375,2.0
9.50654778811949,5.472771321432887,2.0
7.577229854307905,4.827482693698475,2.0
7.777966851830863,4.18197985675538,2.0
6.285711287268875,4.1858303435294575,2.0
6.23758997501536,5.463328412299941,2.0
5.497479342169943,4.03510158235323,2.0
4.487833872852978,4.667368069980772,2.0
2.867466363705591,5.213601515613574,2.0
2.3974917438349337,6.083223465232875,2.0
7.460486006639065,4.974800287562169,2.0
3.704852978505697,5.32441662811453,2.0
4.474900240182625,5.379869572662757,2.0
7.627560848611582,5.026333299599371,2.0
5.427167368945651,5.691013553661904,2.0
5.442300997390656,5.294350032116805,2.0
3.1452983077152656,5.514784446217937,2.0
5.714401412945958,4.906595156490115,2.0
3.802353370167635,5.921904380738504,2.0
5.206146430447133,5.892969369744865,2.0
3.806920071528085,4.177245397232207,2.0
3.181313923454338,4.943152784464767,2.0
5.215604013239301,4.878494328292596,2.0
5.658332068825685,4.696927922661084,2.0
7.3663246979505255,4.773529818174865,2.0
6.307910193990393,6.500428536384262,2.0
7.619738139368687,5.3067894269512825,2.0
4.084042737677981,5.518879698594256,2.0
5.621252189718524,4.052188845358083,2.0
7.285077033410426,4.274392336891388,2.0
6.877912252087362,4.154053655928202,2.0
4.18380787291164,4.362342196336015,2.0
7.41249036753866,4.854088616839344,2.0
4.400978393814646,5.228084132024576,2.0
6.244142557057456,4.987989644702353,2.0
8.623945139024872,4.018430671979944,2.0
0.7248500981954047,5.256696217161748,2.0
4.952497816604789,6.247056479156728,2.0
5.213504251978343,5.644373704959786,2.0
5.621528676018452,4.291222261550734,2.0
7.655455218156163,3.9173937238489653,2.0
4.335923285617833,5.431052568506342,2.0
5.225787089020555,3.880158162473432,2.0
4.654468299704013,6.050183109368033,2.0
3.543314192283766,4.400788191756357,2.0
5.618981143188474,4.95574263252658,2.0
7.211009969718734,5.928900162412045,2.0
4.701581166477188,5.285085475338463,2.0
6.163668976818182,4.156867649330628,2.0
3.083144895905666,4.850090470418168,2.0
7.173065327871434,4.328779992542143,2.0
4.359066806494251,4.940953982828377,2.0
6.4352563451485585,5.12930135037222,2.0
4.577443845168508,6.112261349493391,2.0
5.468558664695944,4.730098424891756,2.0
5.793233120971475,5.257553364877798,2.0
5.29971024081423,5.369859986478471,2.0
3.959515886244164,5.246625248947619,2.0
6.294329848354942,5.887258615786333,2.0
1.830590152480942,5.074378876999556,2.0
5.5556766029691085,5.367916784544676,2.0
4.263716586656662,4.327628282956729,2.0
5.083077576072405,4.269797211303059,2.0
4.66548276270853,4.630996766156378,2.0
4.307790532049162,5.78320088067244,2.0
3.7077618738949667,4.972558352226252,2.0
3.4264708902597727,5.006889660615579,2.0
6.479663050990865,3.4132978120940614,2.0
5.85336629133221,3.9998654274873715,2.0
5.669070845451613,4.842753114093946,2.0
4.470564982764964,4.907916576185721,2.0
2.1300576209456574,5.107390279815944,2.0
5.22516558519073,2.5868717802779213,2.0
4.676901320804193,5.3120537732071895,2.0
5.722742298204089,5.201724789298569,2.0
4.733494327925941,5.798271334459361,2.0
3.361076789492649,5.6628796604274925,2.0
6.578877231899433,4.434383562347588,2.0
6.820886969771976,3.977447805318118,2.0
4.2972527482756515,3.530442579661729,2.0
6.3343220505377325,4.714329610540938,2.0
3.6972698902002232,4.848158555033994,2.0
6.386103491907948,5.272311208181236,2.0
4.555963647311394,6.135294822873827,2.0
4.447391022341423,6.317244479528275,2.0
3.468495026398767,6.1578916305335705,2.0
5.40168822910809,4.588480198133218,2.0
6.557464938909879,5.071934441882515,2.0
5.778746999821904,4.597241965047916,2.0
5.142970464510262,5.675511427365663,2.0
3.6047746591583274,4.753115849344316,2.0
6.052079619035558,5.489076616772615,2.0
4.551482021892789,4.570598281592476,2.0
3.1003737805278195,6.982223585566723,2.0
4.402328004572815,4.815330426645941,2.0
5.805818897643707,6.013365316160525,2.0
5.846770994780304,4.660315202832766,2.0
2.8225998586515564,5.3968083790415315,2.0
4.549675683015362,4.088662311036055,2.0
4.8103475452648174,3.6962189379576875,2.0
5.187853036482162,3.8058977529148432,2.0
6.327347109879599,3.95000231022619,2.0
5.6028729281773435,4.382459333498925,2.0
5.768203938659325,4.558743983804447,2.0
4.503500356117949,4.339323776144808,2.0
5.508220429337523,4.196546149849747,2.0
4.429711856780378,5.034984235333538,2.0
2.9719877869063263,6.103074784308853,2.0
7.996228971580893,5.919364092896052,2.0
7.086416561172005,4.113922120989779,2.0
6.580678256100133,3.7855457241469597,2.0
6.797238371759445,5.206343941748056,2.0
5.7369776472291845,4.143414468680451,2.0
4.238655018898208,5.959583747412653,2.0
5.315738487417516,5.894820440261287,2.0
3.9214035018824553,5.576112463342335,2.0
5.397734124479088,5.69666647585774,2.0
3.2442532337851935,6.054261724382227,2.0
5.076911521103674,5.206239896844625,2.0
8.42122430636619,5.420502507907217,2.0
4.598353843483721,5.755396781279327,2.0
3.716417219925306,4.906700314277951,2.0
5.494225687177674,4.892333528668644,2.0
5.570750071643985,5.475110912963054,2.0
3.900123309781706,4.318831957244907,2.0
5.798148250699486,5.855184641729254,2.0
3.6785777715296755,4.4049221062405035,2.0
4.774863540133672,5.329097905914212,2.0
2.8490616368400548,5.684678439644861,2.0
6.540056303440843,5.332445678297309,2.0
4.252673835068007,5.443843192839872,2.0
6.340668969678725,4.318604086695721,2.0
5.845059468913346,4.255900614492165,2.0
4.357913874505992,4.52843348556031,2.0
6.847179220007231,4.5691520678561135,2.0
5.829721019873088,4.304126199236199,2.0
4.8807331847263615,4.782004381141496,2.0
6.636993182805577,5.259139201983946,2.0
4.091043573208832,4.669756799693418,2.0
3.966739861652163,4.513939485675937,2.0
5.764426438837614,4.355237614963458,2.0
3.325579731592524,5.3472631066526075,2.0
6.712586543089804,4.269696615932015,2.0
3.224781767154884,5.001197503214698,2.0
7.221653654849403,4.051661997640491,2.0
3.905730693923532,5.076224565641486,2.0
5.1365941133629835,4.295858017089474,2.0
6.706050137083645,4.984739909361608,2.0
5.358658004982001,5.079916320910312,2.0
6.599766938489151,5.299159383781088,2.0
3.7389816692415607,5.468194934539239,2.0
2.32424124961137,4.973093881278754,2.0
6.633106628326072,6.504239973839034,2.0
6.106023326433387,4.84900229019569,2.0
3.4905725114103348,6.255865041476962,2.0
2.7221100832850214,4.487439065082567,2.0
5.169840729657256,3.5606126859947604,2.0
5.6739304050440165,4.39324216410092,2.0
4.908868209019975,3.935139737696325,2.0
5.954432562251664,3.7167561311311212,2.0
4.793562767123667,4.071195228611662,2.0
5.270069846047159,4.09341680268152,2.0
7.384758676210337,5.182425764988084,2.0
7.59536759677831,5.065858605805596,2.0
5.447770460956879,5.286872032984857,2.0
4.498675732451046,5.427239093252762,2.0
5.093148729420023,5.2191431025606105,2.0
5.318922162310683,3.7973614040966215,2.0
4.258535990507735,5.622755210571187,2.0
3.1118286403276976,5.498948156861874,2.0
7.674473713387021,5.214720657581472,2.0
7.915542363663226,4.525636993390473,2.0
2.743432391030553,4.458507286144257,2.0
2.7559594449398044,4.687196586169691,2.0
3.5557493533650684,4.960794134279087,2.0
3.6090410553834253,4.4607584909565166,2.0
5.612437173120075,5.5632868068958015,2.0
6.02658769902766,5.069173980736853,2.0
4.800683652224962,4.583980077620281,2.0
7.280935281924274,4.74994381520157,2.0
7.565357692401747,4.113044916140902,2.0
4.913576095412766,6.145716338848859,2.0
3.5786574143684797,4.264751163004936,2.0
6.643285507012827,6.828762098071958,2.0
4.615643343937779,5.327856565333978,2.0
4.602333318653195,3.520131578415418,2.0
3.821005770645236,5.1870460349021865,2.0
5.423145442357779,5.1477251791767085,2.0
6.514820531630112,4.83183995733802,2.0
5.772161694442094,4.59719639269008,2.0
2.7133092893817667,5.431452795009741,2.0
3.4256878695643245,5.642547289846206,2.0
4.635618233915986,8.149003533999974,-1.0
-5.45294564850606,-2.570249530353477,-1.0
3.550020674744154,0.4505311493067552,-1.0
1.9000458003859002,-4.135624537760611,0.0
3.23106230393498,1.0584357764752124,-1.0
2.5470592479186536,9.626798140366105,-1.0
5.221001650585123,-0.7196380421329867,-1.0
-3.084035395772789,-0.030750351638380025,-1.0
-0.7916217048109218,1.4654964331678855,-1.0
-0.9303275754976177,1.869419154707579,-1.0
-1.5043474432535788,0.6171609103061737,-1.0
-4.177219431755226,4.339498429657041,-1.0
-5.916598935767392,5.542664603497636,-1.0
8.50570877844169,-8.571494694738547,-1.0
-1.789427044592351,-7.962559883646357,-1.0
-9.793007209340539,9.831378793984346,-1.0
3.1373821981354304,8.387309295702831,-1.0
7.666139391448887,-4.23526704307732,-1.0
8.459439398712611,3.2031917530027023,-1.0
0.6539685715352395,-7.002526963459732,-1.0
-9.311372544695908,-1.8049313590096627,-1.0
-0.8313169183214804,0.7148266879411764,-1.0
5.855416143728478,3.3892380494208076,1.0
4.64927985383369,1.6869520611932103,-1.0
3.8283099196995067,2.92716397096963,2.0
-6.954362013582783,-4.574833325861441,-1.0
-8.019815447990077,3.039837696390382,-1.0
0.7246648991950355,-1.7075718682801941,0.0
6.675034695047522,9.964856708329933,-1.0
-6.674288804163622,-4.31207958233244,-1.0
-5.036778677850775,5.289175169474854,-1.0
0.4433860342538374,-7.187522210116737,-1.0
-1.2266027899172514,-4.860640633192588,0.0
6.009615925382445,8.499505313958558,-1.0
-3.358657583727034,5.4300987693240526,-1.0
3.349158156368045,5.263761695858193,2.0
8.270142594857951,-7.934925517024456,-1.0
-5.677085551399372,-5.427337394243301,-1.0
0.18085841722635543,-0.12605600748057455,-1.0
4.861150046356016,5.950718894083094,2.0
4.809000298209051,-4.278821282344401,-1.0
-0.4236447131554062,-8.54650175288885,1.0
-0.5620972805479347,-8.82002282617851,1.0
-4.411274361483619,-6.516260789394794,-1.0
-7.2254288060177085,1.4630211775909885,-1.0
-0.2627279987338955,-3.8076298728508977,0.0
-5.704779035645675,0.6320443184366127,-1.0
-6.367209666018427,-6.037882186837682,-1.0
4.449465532646791,0.2835361438094548,-1.0
3.7472138187319093,8.595952103177865,-1.0
