Feature1,Feature2,Label
-8.555039885089869,7.0646179417946255,0.0
-6.137531819141963,-6.5808170128694545,0.0
-6.321300278629548,-6.804104201863535,0.0
4.180517936687857,1.1233253144759403,0.0
4.380287484864496,0.4700267308226258,0.0
-6.822614066254186,-6.61151731441269,0.0
5.020076687234065,2.583755429224555,0.0
-5.963299516448789,-6.533621117377954,0.0
-6.655713057086609,-5.515969163302103,0.0
5.846387802736459,1.156234012953496,0.0
4.9774814983033036,1.5612927178182647,0.0
-6.9371370708830025,7.262862101684083,0.0
-2.31013792747928,8.414069251039527,0.0
-5.961310585148957,-8.450610196899124,0.0
-6.2668532860887005,-7.933525156449603,0.0
-5.666529491172087,-6.738392679636042,0.0
-3.2924509153889874,8.692224611992646,0.0
-1.9621002418827123,8.812093475764428,0.0
-1.534077889634999,8.867228746696183,0.0
4.966806209992264,1.7540691551318677,0.0
4.60519394884132,2.207384416477253,0.0
-8.434597666299402,7.299327309107787,0.0
-9.146362040821751,8.103183447768043,0.0
-10.960182655644605,6.715700928404271,0.0
4.016738309803337,1.4176925647804772,0.0
4.695603748516796,3.0673612024116803,0.0
-3.208923131045336,9.228266038932544,0.0
-3.186119623358709,9.62596241703919,0.0
-6.699733039997792,-5.488107306931347,0.0
4.90692910209736,2.862800479564169,0.0
-6.44268902140492,-5.689463318489605,0.0
-8.301437857893113,-5.37877594132046,0.0
-6.904654149896414,-6.062343294075659,0.0
-1.9872560574358524,9.311270801431508,0.0
-3.6601912004750528,9.389984146543993,0.0
-8.54476982446938,5.9669411108752985,0.0
-7.460150640955993,-6.291531188855337,0.0
4.084679309534903,3.854326753381322,0.0
-8.32712515711103,8.69718146066166,0.0
-8.794725310263557,9.018573955929456,0.0
6.521903332703135,3.3185897300957095,0.0
-7.531045194765719,-7.363995427330268,0.0
4.152272612155608,1.540611496121111,0.0
-9.17310308874255,6.919874452256707,0.0
6.488834931173447,3.0997347134884894,0.0
-6.193984409618976,5.82055258710355,0.0
-3.159840192174577,8.527160744433626,0.0
4.739211141657327,2.724556807312521,0.0
-10.713500226281756,7.43854899464612,0.0
4.5697131247694545,0.3122087504247406,0.0
-7.548699929811186,-5.840204905879871,0.0
-1.6095977476194996,9.321585649074931,0.0
5.048131591942573,0.2705860797028916,0.0
-9.61120542445962,7.730575202623238,0.0
-1.7975827449638604,7.889644036360452,0.0
-10.974001970614706,10.461271449158698,0.0
-3.571501336778855,9.487878558833502,0.0
-1.651537999850731,8.854347598234895,0.0
-3.4741210836328547,9.70033758819676,0.0
-5.207054804313566,-6.461090583909901,0.0
-7.480994835102484,-6.56032765913341,0.0
-3.170984087821138,9.866719462994546,0.0
-6.906931730661202,-7.813377552349142,0.0
-8.18242698010625,7.518259110217478,0.0
3.927033053550937,2.079599911632629,0.0
-0.36525353372742453,9.648205150516333,0.0
-7.76711936895337,-7.317567893599357,0.0
-7.362813653450644,-5.306122829985914,0.0
4.193695403013321,0.08362895299520101,0.0
-3.038957826819789,9.527553561311677,0.0
-8.251633955160736,6.8486192588761785,0.0
-2.9592630945319938,9.63713606054582,0.0
4.027090145743715,1.585468124004748,0.0
-6.951228450565334,-6.917331829785788,0.0
5.624201234704685,1.759180839715223,0.0
-9.321071278818042,6.3701943072399905,0.0
5.321770325854413,3.8198770096767656,0.0
-2.431829315405132,8.153001926870058,0.0
5.169683014143384,3.4147383045986324,0.0
-3.494923669388294,9.518332643716166,0.0
-8.123490426542554,-7.573014791071854,0.0
-2.422150554814579,8.715278777732454,0.0
-3.5768180524353443,8.871906643177027,0.0
-2.773854456290706,11.73445529478794,0.0
5.713510586087874,0.9466543845296718,0.0
-8.461227362733824,7.294260101813725,0.0
-7.437118976159104,-8.249912572855024,0.0
-5.641344119717634,-6.858838016539885,0.0
-2.7617657744459105,7.766502946233472,0.0
-2.2516472323299856,8.939840212432154,0.0
-3.490706274100701,9.476389602461593,0.0
-1.0679243339866347,7.578423977018883,0.0
5.157537856697225,1.2474258707872665,0.0
3.6357380694760337,1.2053721188366036,0.0
-8.03838585469396,5.7072123070621155,0.0
4.12226753719193,2.1969576355796305,0.0
-9.130139025551554,5.760332106802046,0.0
-1.9223405292524798,11.2047417540083,0.0
3.23236714151028,1.1953529963498566,0.0
-7.66561665165922,-8.211342546833725,0.0
4.82664560070518,1.2177867515874095,0.0
-9.647931276557657,7.7475839599627925,0.0
-8.96686526807494,5.441673870001064,0.0
-5.128942727142494,9.836188632573545,0.0
-7.621169235810514,8.844838967421154,0.0
3.055976012742378,2.7335843400850295,0.0
6.060383084217956,1.4024233901912557,0.0
-1.6956804056830803,7.7834218117643665,0.0
-6.385597004868531,-6.6194358274520395,0.0
-2.9698363940125376,10.071408354417237,0.0
-7.32487801339388,7.954334600053481,0.0
-5.960550708163502,-7.170384137464598,0.0
3.558815508628204,2.5891052908849956,0.0
5.361550900271337,0.8441179127235028,0.0
7.085630815844928,2.1023908659159596,0.0
4.8836795499993,1.4090910532040035,0.0
-7.046748904937681,-6.597529642787647,0.0
-9.74202961736614,7.647882197220306,0.0
-6.120698601364505,-6.598918169306571,0.0
4.297191242147752,1.6017288179449405,0.0
-2.2282057553177177,8.391586608377727,0.0
-7.633591780017946,-7.1607846701427205,0.0
-9.513506031610392,7.179004244783186,0.0
4.600323682371446,2.6546703813133563,0.0
-8.86484901588507,6.441648264270985,0.0
-6.760046822737117,-7.853178534157502,0.0
4.150439393709879,3.0173305610098042,0.0
-9.147536833685873,6.57136650990812,0.0
-6.830767120825565,-6.839517902072064,0.0
3.5171568146658028,2.3555794301247825,0.0
-3.8136671235576034,9.68395867702836,0.0
-7.093070062081478,-5.389383456425994,0.0
4.817579837161356,0.6378253252306307,0.0
-8.165754055433279,9.22340485039392,0.0
5.463049420190016,2.046487651129136,0.0
-6.9537414507014015,8.866766443770892,0.0
-1.7707310430573397,9.185654409388292,0.0
-6.655175372591298,-5.8330112906637925,0.0
4.2053826087957855,1.6639975604720927,0.0
4.590415126575668,2.6479891761073358,0.0
-3.0985623799969617,9.863888225219346,0.0
-3.0230645403894436,7.95507260630937,0.0
-8.282723290632562,7.413103596753952,0.0
-9.630747677635972,7.015561385859663,0.0
-10.067877351088427,7.820222138735225,0.0
5.469284417411591,-0.23796562506715313,0.0
4.002491708921584,3.162186215048284,0.0
-2.5439093927579934,7.845608090578789,0.0
-3.227641844305186,8.800838976486475,0.0
-2.637115214533517,8.058745687597895,0.0
-2.4174368465172478,7.026717213597429,0.0
-8.669866780366396,8.641120451106662,0.0
-6.336027036556838,-7.250723925362053,0.0
-7.408243872901027,-6.2937455745208535,0.0
-4.222332152143627,10.368158502363734,0.0
4.85089630343072,1.8764565720703397,0.0
-2.9945611708818536,9.096160267584644,0.0
5.133196737108991,2.1580058076356057,0.0
4.875493394336667,2.7440348778276986,0.0
-8.697441509724806,5.555083549935851,0.0
-6.558269975700997,-6.458188839040662,0.0
-3.7094940301085266,8.679784892357373,0.0
3.0123363983449387,2.021254630602114,0.0
-8.715832564254567,-6.372118266363403,0.0
-0.8767863191211149,7.584144750237689,0.0
-3.7005011202553986,9.670839736832152,0.0
6.486515832275767,0.9030849176145794,0.0
-5.237612031014901,-5.870292503933312,0.0
-8.037918231408328,8.077814245312277,0.0
-5.6792132832068445,-7.537003872247342,0.0
4.550143141940874,3.413286899390205,0.0
-1.636876986332072,9.197628133936673,0.0
-4.024388685251303,10.381160395642846,0.0
5.230533666920411,3.0818732645236397,0.0
-2.2951038789225464,7.768547349486333,0.0
-8.20360628807424,8.433222757454926,0.0
-5.495354372640752,-6.316200473223587,0.0
-8.871557747280471,7.115406058226164,0.0
-6.687578074661238,-7.189226057478448,0.0
-9.033236036988692,8.457293012365767,0.0
5.053313739451802,3.8499654964987977,0.0
3.295428325193824,1.0545177374565338,0.0
-3.4997339481834384,8.44798839859555,0.0
-6.22730431273785,-8.456501750260196,0.0
-2.5450236621627016,10.578929784012328,0.0
-6.388652239513019,-6.145231807226129,0.0
5.396867452873453,1.0510043597631067,0.0
-11.262568016908952,8.207568311859752,0.0
-2.9811294888421838,10.103236725165688,0.0
-6.201701319812001,-7.368021001421649,0.0
4.636276297137533,0.8148049947481892,0.0
-1.8190536313416377,8.613065656312486,0.0
4.889262519938857,3.5506229637042064,0.0
3.0832496627041976,2.579179635286372,0.0
-2.5171702643693674,10.494230267088348,0.0
-7.712277505863842,7.272129191910217,0.0
-5.152084021050559,-6.443785923601914,0.0
-5.771444374413754,-7.920015520401478,0.0
-6.775426087199394,-6.942702721175469,0.0
-9.373655942589933,7.232989633194542,0.0
-2.9841429342137062,8.360956895624609,0.0
-4.791252486370542,-7.019699221431121,0.0
4.19558557615199,2.350470176985584,0.0
-3.3559913411211553,7.499438903512457,0.0
6.187384037558163,3.7690473570362535,0.0
3.977255077282255,2.5437683525338914,0.0
-6.340871198704901,-7.8007831863553125,0.0
-3.0396987706632776,8.438467887553642,0.0
4.91033566200794,1.9229315744915951,0.0
-8.47262092468294,-6.439634855315548,0.0
-5.37886740051696,-6.029887851162454,0.0
-8.292043508632311,7.329945185309641,0.0
-7.924436385172304,-8.846466182651948,0.0
-7.868218298302187,-7.983698910491718,0.0
5.2984231089009315,3.9833742227070816,0.0
-2.065378194906522,9.788920181627658,0.0
-6.894937040324265,-6.300818093674859,0.0
-2.521444395899665,8.11703175671249,0.0
-10.072676628515932,6.731058656345809,0.0
5.338102149841691,2.3666550693624817,0.0
-8.893221757252297,7.60907699035636,0.0
-9.465044981225976,8.185916387881463,0.0
-5.285122127926298,-7.727070941594274,0.0
-2.152182137087703,8.321376532937668,0.0
-9.0064715752208,6.851432337801576,0.0
-2.52771075904514,8.725627489278184,0.0
4.37000390093473,0.9944059681584246,0.0
-7.2282793255591296,-7.229367297594376,0.0
-8.075510253186454,-6.435506925055806,0.0
-3.282022837590322,8.777467521458313,0.0
-2.2130773459881743,9.275341400378212,0.0
-8.251528334082627,-8.493670991152687,0.0
-3.5464437773792064,8.823947450114714,0.0
-10.017367547795812,8.511202303960268,0.0
-7.05269901543514,-6.864530545694479,0.0
-7.683301759121001,-5.240992787831879,0.0
-8.92100844247871,7.201775407115419,0.0
-6.329575092126718,-7.8484540481395815,0.0
-5.351158764738738,-6.372273836986323,0.0
5.232980094196485,1.6636232446267418,0.0
-5.683055689486778,-7.038639166302916,0.0
-10.990143157965315,6.604369596256283,0.0
-6.101266114984632,-7.43129530960448,0.0
4.835724091325783,0.9947969063257,0.0
-9.285649652294762,8.604539277233815,0.0
0.5696831854024875,10.133861039632897,0.0
3.3595744375572067,2.8456270122208767,0.0
-2.412201658060032,9.609443153635235,0.0
5.008552145101002,1.5798308716133713,0.0
4.573799037580785,0.7621534841782753,0.0
3.9634865341688315,3.7741101168515474,0.0
4.594292819872604,2.2165091332634237,0.0
-8.506347426066995,7.51402259527777,0.0
4.76798325113889,1.2921180264658512,0.0
5.475570948293243,0.8434628292831139,0.0
-5.88336037170413,-7.373866176437259,0.0
-2.530099217016898,9.131613511507103,0.0
-7.258754932138757,-7.083689953378308,0.0
-6.84162371298307,-6.760078266557685,0.0
4.399553438069966,1.5983488763911344,0.0
3.912741660403233,1.7256510483892273,0.0
2.9704735551067296,2.516529876320667,0.0
-9.304364258504252,5.7288198482319075,0.0
4.836400005929572,2.6821734415292444,0.0
-9.327177178422284,6.2039054822096915,0.0
-7.805781552294353,8.450228052326286,0.0
-6.14698711393569,-6.960826173384529,0.0
4.978375243722516,1.5578817700399308,0.0
-1.3299004389889237,9.081804609608431,0.0
-8.749920870344162,8.801052996553965,0.0
5.563905855435002,1.788267547497743,0.0
-0.19453905637924152,7.147020935606573,0.0
4.60489034573114,3.743970319576242,0.0
-6.0095594604625155,-6.384427705303342,0.0
-3.9877196134201776,8.294441919803614,0.0
-7.17706854208814,6.866426658912431,0.0
5.5094847563337614,3.328807542745683,0.0
-7.888020164662435,9.034136288080628,0.0
-5.883579505345454,-7.636904681845407,0.0
4.1171558157090615,3.0221789097776215,0.0
-8.499843913174319,7.028121505359674,0.0
-7.547717644794319,-5.888067243739424,0.0
-8.711948177089598,9.262451914556987,0.0
5.261688798445298,0.4029449640502756,0.0
-8.269199657914866,-8.525508340232838,0.0
-0.4484496981707631,10.769626970641525,0.0
-2.151410262704467,9.575070654566556,0.0
-4.4762116059129955,-6.937728390309532,0.0
-3.746148333930832,7.693829515114045,0.0
-9.481877588953472,8.353483733079864,0.0
-8.762894117734417,5.721557103601535,0.0
-4.576639723092627,8.925166088685533,0.0
-6.943765537744262,-6.551347182972466,0.0
-6.678528144436303,-5.829455197268334,0.0
-9.433548326053225,-5.945789682036673,0.0
-3.5220287433871738,9.328533460793595,0.0
-8.089321933992377,-6.2801808632797425,0.0
-6.157245833323499,-7.252942745367713,0.0
-6.698605632447563,-8.176941541231793,0.0
-2.409546257965109,8.510810474082122,0.0
-4.823420061210948,-7.983317958997629,0.0
-9.064806648537537,7.690888422314881,0.0
-5.651958198677978,-8.089750611967151,0.0
-8.51915324621683,8.663973361521847,0.0
-3.6155325970587784,7.818079504117651,0.0
-7.137003728574615,-8.548693667153536,0.0
-8.486879549094427,8.393673153815131,0.0
4.599720885583758,0.5423945818226839,0.0
-8.864733513594937,7.60368407431831,0.0
-8.317205328256673,7.96873850144876,0.0
-6.019153702791525,-7.463187031844885,0.0
-7.345639187676489,7.052399314456134,0.0
-9.793450335985364,7.747121981092164,0.0
5.895634961801623,1.0785623817212282,0.0
-5.152663339917865,-7.279745778890549,0.0
-8.938481833115963,7.119849165321737,0.0
5.834925465152944,0.4499827791569573,0.0
-2.623737468305368,10.252102440171782,0.0
-9.303638213416063,7.217574561194567,0.0
-8.755888003701507,5.865971416033773,0.0
-7.971939955823849,-7.196518042970749,0.0
-8.405283505721364,-5.617525489848765,0.0
-5.8555646653398075,-6.287582644074764,0.0
4.668623659162919,3.251621546548031,0.0
-8.219173495630812,9.381018385210401,0.0
-6.903981783412253,-4.737839234664083,0.0
-1.3663748085377296,9.766219160885095,0.0
-7.267804009692499,-6.7096933709004585,0.0
-2.45098890460675,7.871315830367698,0.0
-0.37616424839648355,7.062198328675819,0.0
-7.174576869443298,-5.632367520602212,0.0
-4.560297651169575,-6.486791753881575,0.0
-8.661886201358785,6.956495076415381,0.0
-7.528019010516402,8.71920672628866,0.0
-7.431485337043717,-4.321910307607695,0.0
-3.2395642547698866,9.230744717780297,0.0
-7.731247087349038,7.203141751545105,0.0
4.966011858470219,0.722056107555429,0.0
-9.844870321915652,8.463401476627748,0.0
4.187572516979024,-0.45070964268822467,0.0
-9.08439024476596,6.4802763201825115,0.0
-6.245850310219172,-6.466310495824448,0.0
-7.584639046909679,-6.935878670933652,0.0
3.191864935811857,-0.22563627267934994,0.0
-3.417221698573961,7.60198242686303,0.0
4.066216829347865,1.4263107427003399,0.0
-7.837745438593032,6.652902706422058,0.0
-7.222952067166569,7.001202446287364,0.0
-2.978672008987702,9.556846171784287,0.0
-1.2315327272643253,8.422714739362492,0.0
-2.3360166972015683,9.399603507927159,0.0
-3.3381926339748222,8.454105088001352,0.0
-3.5800901211138623,9.496758543441507,0.0
3.7815210560468877,2.6734795633497233,0.0
-1.5458214938084285,9.42706705513482,0.0
-4.043311793788373,10.291962950096831,0.0
-8.174308666872175,-5.719282805897427,0.0
4.394135772142157,1.7004461141930616,0.0
-3.2655483683370536,7.592032418600647,0.0
-9.230085905679832,6.4011127310002,0.0
3.5293029907622726,3.7254401273643545,0.0
-5.403086841425374,-5.5000182391284955,0.0
-7.503396151847075,-4.9660782394091605,0.0
4.895908570541977,2.955860667886246,0.0
-9.025472021640558,8.309252911178566,0.0
4.19437631482733,3.4265541610584327,0.0
-8.07224747825132,8.55045613938301,0.0
-9.555150077238816,5.456986298425643,0.0
-7.762320618037412,7.344834564170645,0.0
-7.714974244411027,-4.734960465502558,0.0
5.706553525817255,3.1424652743864048,0.0
2.168234336100812,1.176274428470255,0.0
5.272660702334386,4.243862541745128,0.0
4.398642778371771,2.325225080455029,0.0
-3.4838792932800717,9.801370731940773,0.0
4.028361033236153,0.5665085870925097,0.0
-2.4121200737047097,9.98293111873121,0.0
-5.408456863657662,-7.089433270427813,0.0
4.015060258532422,1.9992607341515658,0.0
-3.436128094630833,8.954760772136522,0.0
-7.2445799206941555,-7.719319260614953,0.0
6.0220378272656285,2.621879571530375,0.0
-8.258694583422434,7.649319232080869,0.0
6.1903793290421785,0.974815643201941,0.0
3.558822295819839,3.0263225372736358,0.0
-9.018807670226636,10.516630483343564,0.0
-1.5587737848667,8.43738247253592,0.0
-7.105812757150918,9.554823061691335,0.0
-6.8028053000910145,-8.163101817464517,0.0
-9.862514580965215,9.177615481832891,0.0
-7.347328392463162,-6.533605711545231,0.0
-0.6434231119079936,9.488119049110109,0.0
-9.911070782375816,7.5627697796098525,0.0
-4.059861054118883,9.08284910300435,0.0
-8.200276655195253,7.82436739044316,0.0
-8.569200815390904,6.980330640001292,0.0
-6.216745922483858,-5.706635735790622,0.0
3.8494043807827896,2.4446380410767277,0.0
3.417751027336156,2.68616811411312,0.0
4.8996013379495835,1.0688530588363234,0.0
-2.2493148288043265,9.796108999975631,0.0
-11.010997302650047,8.170944592649125,0.0
-2.2587047727068734,9.360734337695297,0.0
5.209646116460306,2.4208782439580467,0.0
4.047484911989232,1.1091789142609159,0.0
-8.637758559405068,8.472160264927417,0.0
4.068699846445305,2.5457524652968906,0.0
-1.2422864738661274,8.306616662579541,0.0
-2.096266168777126,8.450561575394346,0.0
-9.836713195824302,7.625314815318169,0.0
4.722162825503526,3.038650059006083,0.0
-0.9299848075453587,9.78172085735123,0.0
-10.521765948856961,6.5176528490025145,0.0
-7.052573251074693,-5.168401113133603,0.0
-9.049457995463705,6.336343388347519,0.0
-6.905181262142715,-5.707380574016582,0.0
-6.341331112101637,-5.807602255966144,0.0
-3.8294308300733926,10.845744894052675,0.0
-10.419518458668144,8.218561229574819,0.0
5.347630771683577,1.4107029080464644,0.0
-1.68713746305826,10.911079110852269,0.0
5.470214652772347,1.1170858580318648,0.0
-0.62301172184222,9.18886394103016,0.0
-4.212580062407905,8.958738429301702,0.0
-2.1674416472755906,10.890456967414208,0.0
-8.530277217131909,6.931874348076912,0.0
-9.379032906024843,-4.589167020685204,0.0
-10.400873613522553,6.7944702381524085,0.0
5.2900800141867625,1.873993820161349,0.0
-7.201262242368653,-4.803361609715106,0.0
-3.7700815773877956,9.932148075253098,0.0
-2.7268788262799704,10.11306298018551,0.0
-8.101483859543578,7.04219535838049,0.0
-3.9245683651031644,8.593640805432962,0.0
-7.885191122722765,7.610647080700527,0.0
-6.83581571917216,-7.027111594904436,0.0
-8.857747362523742,7.020343132664427,0.0
-7.567777536328994,-4.627673787931638,0.0
-7.66452550423351,-6.231829159432087,0.0
-2.4416694183648264,7.589537941984865,0.0
-8.324727650066293,6.790822075836791,0.0
-8.409511256305437,8.016628522761847,0.0
-8.571201105624526,7.832247938728637,0.0
5.460361017425465,2.48044371504803,0.0
-2.147561598005116,8.369166373593197,0.0
-2.3889019913408513,9.52872496225707,0.0
3.8075232631238727,2.444585240327136,0.0
3.1612925904482596,3.116923727147661,0.0
-6.638874011662701,-4.278426479095552,0.0
-10.611360224842892,8.585444416212695,0.0
-9.928726834078857,8.734455295244974,0.0
-7.919098822060807,6.655378829959709,0.0
6.233065462867499,1.4619540075095467,0.0
-3.6924561357185253,6.975053950438221,0.0
-9.944032425121947,7.108601885209968,0.0
-2.300334028047995,7.054616004318546,0.0
-6.757329688118986,-6.336811564239559,0.0
-7.0498118136761985,-7.3333376426032215,0.0
3.6640055832507685,3.0268114805485715,0.0
-2.5040841664102893,8.779698994823175,0.0
7.199963374496896,1.8771097842160822,0.0
4.012911778440334,3.7856182419376605,0.0
-0.35601516554119383,8.246938565310272,0.0
-0.9580456475302273,9.12996076249118,0.0
4.6067518633543045,3.7677275474585197,0.0
6.219450981958814,1.4503096567874638,0.0
-7.242068132554402,-7.9997794879020905,0.0
-4.722318977885767,-7.485824516279285,0.0
6.039234272814103,2.897803366853501,0.0
-3.2683302846064484,9.16467991467453,0.0
-9.929294186851209,6.912708627544118,0.0
4.749273630832994,2.698936307839424,0.0
4.481870937649112,1.5462886139933119,0.0
-9.32138880831945,7.470315927484252,0.0
-9.83762998893092,6.818747994270486,0.0
-6.86927457130789,-8.191945825626107,0.0
-6.775802837392865,6.25599000124443,0.0
-4.115643943310323,9.217749764065545,0.0
4.8063310444411576,2.465620947948881,0.0
-2.728869510890262,9.371398699710069,0.0
-7.226049498647365,8.63843736908275,0.0
4.982604182605805,2.429922903094516,0.0
-8.128875939496972,6.88803654492886,0.0
-7.138669336971973,-7.076459442360925,0.0
5.350838804431593,2.417432995426772,0.0
-2.617957771509608,9.415997850297263,0.0
5.272286575283623,2.9457241335674618,0.0
-7.523145421531413,-5.95226946519471,0.0
-1.4507731362031624,7.255546641775207,0.0
3.3499179364870475,0.6780909118771159,0.0
-2.2325068237227312,9.841469377234345,0.0
-7.818962584970024,-7.024197148997562,0.0
-1.9383071123595832,10.14985176837892,0.0
-8.141940309179295,8.278828124069214,0.0
-3.3314180186191815,9.257973339690233,0.0
-8.044063077014183,6.069233492329454,0.0
-5.562233125516944,-6.682509988583547,0.0
-6.645841279360522,-8.436005239479574,0.0
-8.487697657362451,7.812710045646367,0.0
-11.201260192177848,6.313792210788765,0.0
-8.325221958459927,7.063976237914786,0.0
-3.9077651968718916,9.577255364888892,0.0
-9.02122419774085,8.698399334646888,0.0
-2.2642310519440274,8.50734295282719,0.0
4.304094136937973,3.642191209230125,0.0
-6.480404068545991,-6.232913653573205,0.0
4.400930789361691,1.0656060218991341,0.0
3.3594494837318183,3.727963865925097,0.0
-4.116680857613978,9.198919986730626,0.0
5.6690344735537455,2.4457671663537752,0.0
5.511003539659794,1.647146151772891,0.0
-7.425871639403753,-6.4883055878734,0.0
-5.348876358807573,-5.66134774157863,0.0
-2.2851051412423335,9.026878528980117,0.0
-7.100880814737042,-7.156922893164867,0.0
4.462931608734052,1.1748724394022783,0.0
-7.8688705561092736,7.750717277370388,0.0
-2.267235351486716,7.101005883540523,0.0
-2.4333930648590236,8.33712441668621,0.0
-4.633093347362557,8.488531106517561,0.0
-3.317691225945938,8.512529084613785,0.0
4.658297215417653,3.649606996216015,0.0
5.841092758392046,1.5650943109191806,0.0
6.305353280690678,2.9875397489588624,0.0
-7.752541431696663,7.421506068969599,0.0
